species_id,prey_id,param_a,param_d,param_e,param_q,param_y,predator_node_id,prey_node_id
26,15,-1,-1,-1,-1,-1,26,15
26,16,-1,-1,-1,-1,-1,26,16
26,34,-1,-1,-1,-1,-1,26,34
26,1003,-1,-1,-1,-1,-1,26,3
26,1004,-1,-1,-1,-1,-1,26,4
27,9,-1,-1,-1,-1,-1,27,9
27,10,-1,-1,-1,-1,-1,27,10
27,11,-1,-1,-1,-1,-1,27,11
27,12,-1,-1,-1,-1,-1,27,12
27,13,-1,-1,-1,-1,-1,27,13
27,14,-1,-1,-1,-1,-1,27,14
27,15,-1,-1,-1,-1,-1,27,15
27,16,-1,-1,-1,-1,-1,27,16
27,17,-1,-1,-1,-1,-1,27,17
27,20,-1,-1,-1,-1,-1,27,20
27,26,-1,-1,-1,-1,-1,27,26
27,34,-1,-1,-1,-1,-1,27,34
27,1003,-1,-1,-1,-1,-1,27,3
27,1004,-1,-1,-1,-1,-1,27,4
28,1003,-1,-1,-1,-1,-1,28,3
28,1004,-1,-1,-1,-1,-1,28,4
29,9,-1,-1,-1,-1,-1,29,9
29,10,-1,-1,-1,-1,-1,29,10
29,13,-1,-1,-1,-1,-1,29,13
29,14,-1,-1,-1,-1,-1,29,14
29,15,-1,-1,-1,-1,-1,29,15
29,21,-1,-1,-1,-1,-1,29,21
29,35,-1,-1,-1,-1,-1,29,35
30,1003,-1,-1,-1,-1,-1,30,3
31,9,-1,-1,-1,-1,-1,31,9
31,11,-1,-1,-1,-1,-1,31,11
31,12,-1,-1,-1,-1,-1,31,12
31,14,-1,-1,-1,-1,-1,31,14
31,19,-1,-1,-1,-1,-1,31,19
31,31,-1,-1,-1,-1,-1,31,31
31,89,-1,-1,-1,-1,-1,31,1
31,1001,-1,-1,-1,-1,-1,31,7
31,1003,-1,-1,-1,-1,-1,31,3
31,1004,-1,-1,-1,-1,-1,31,4
31,1005,-1,-1,-1,-1,-1,31,5
32,9,-1,-1,-1,-1,-1,32,9
32,10,-1,-1,-1,-1,-1,32,10
32,14,-1,-1,-1,-1,-1,32,14
32,16,-1,-1,-1,-1,-1,32,16
32,20,-1,-1,-1,-1,-1,32,20
32,32,-1,-1,-1,-1,-1,32,32
32,37,-1,-1,-1,-1,-1,32,37
32,89,-1,-1,-1,-1,-1,32,1
33,11,-1,-1,-1,-1,-1,33,11
33,14,-1,-1,-1,-1,-1,33,14
33,21,-1,-1,-1,-1,-1,33,21
33,1001,-1,-1,-1,-1,-1,33,7
33,1003,-1,-1,-1,-1,-1,33,3
33,1004,-1,-1,-1,-1,-1,33,4
34,10,-1,-1,-1,-1,-1,34,10
34,11,-1,-1,-1,-1,-1,34,11
34,13,-1,-1,-1,-1,-1,34,13
34,14,-1,-1,-1,-1,-1,34,14
34,15,-1,-1,-1,-1,-1,34,15
35,21,-1,-1,-1,-1,-1,35,21
35,89,-1,-1,-1,-1,-1,35,1
36,9,-1,-1,-1,-1,-1,36,9
36,10,-1,-1,-1,-1,-1,36,10
36,11,-1,-1,-1,-1,-1,36,11
36,12,-1,-1,-1,-1,-1,36,12
36,14,-1,-1,-1,-1,-1,36,14
36,18,-1,-1,-1,-1,-1,36,18
36,19,-1,-1,-1,-1,-1,36,19
36,21,-1,-1,-1,-1,-1,36,21
36,89,-1,-1,-1,-1,-1,36,1
37,37,-1,-1,-1,-1,-1,37,37
37,89,-1,-1,-1,-1,-1,37,1
38,20,-1,-1,-1,-1,-1,38,20
38,27,-1,-1,-1,-1,-1,38,27
38,31,-1,-1,-1,-1,-1,38,31
38,37,-1,-1,-1,-1,-1,38,37
38,38,-1,-1,-1,-1,-1,38,38
38,44,-1,-1,-1,-1,-1,38,44
39,9,-1,-1,-1,-1,-1,39,9
39,11,-1,-1,-1,-1,-1,39,11
39,12,-1,-1,-1,-1,-1,39,12
39,14,-1,-1,-1,-1,-1,39,14
39,19,-1,-1,-1,-1,-1,39,19
39,31,-1,-1,-1,-1,-1,39,31
39,32,-1,-1,-1,-1,-1,39,32
39,33,-1,-1,-1,-1,-1,39,33
39,34,-1,-1,-1,-1,-1,39,34
39,38,-1,-1,-1,-1,-1,39,38
39,44,-1,-1,-1,-1,-1,39,44
40,1004,-1,-1,-1,-1,-1,40,4
41,26,-1,-1,-1,-1,-1,41,26
41,27,-1,-1,-1,-1,-1,41,27
41,31,-1,-1,-1,-1,-1,41,31
41,33,-1,-1,-1,-1,-1,41,33
42,9,-1,-1,-1,-1,-1,42,9
42,10,-1,-1,-1,-1,-1,42,10
42,13,-1,-1,-1,-1,-1,42,13
42,14,-1,-1,-1,-1,-1,42,14
42,15,-1,-1,-1,-1,-1,42,15
42,16,-1,-1,-1,-1,-1,42,16
42,20,-1,-1,-1,-1,-1,42,20
42,33,-1,-1,-1,-1,-1,42,33
42,35,-1,-1,-1,-1,-1,42,35
42,37,-1,-1,-1,-1,-1,42,37
42,1003,-1,-1,-1,-1,-1,42,3
42,1004,-1,-1,-1,-1,-1,42,4
42,1005,-1,-1,-1,-1,-1,42,5
43,12,-1,-1,-1,-1,-1,43,12
43,1004,-1,-1,-1,-1,-1,43,4
44,11,-1,-1,-1,-1,-1,44,11
44,12,-1,-1,-1,-1,-1,44,12
44,20,-1,-1,-1,-1,-1,44,20
44,21,-1,-1,-1,-1,-1,44,21
44,26,-1,-1,-1,-1,-1,44,26
44,27,-1,-1,-1,-1,-1,44,27
44,28,-1,-1,-1,-1,-1,44,28
44,31,-1,-1,-1,-1,-1,44,31
44,33,-1,-1,-1,-1,-1,44,33
44,34,-1,-1,-1,-1,-1,44,34
44,38,-1,-1,-1,-1,-1,44,38
44,44,-1,-1,-1,-1,-1,44,44
45,9,-1,-1,-1,-1,-1,45,9
45,10,-1,-1,-1,-1,-1,45,10
45,14,-1,-1,-1,-1,-1,45,14
45,22,-1,-1,-1,-1,-1,45,22
45,31,-1,-1,-1,-1,-1,45,31
45,1004,-1,-1,-1,-1,-1,45,4
46,9,-1,-1,-1,-1,-1,46,9
46,13,-1,-1,-1,-1,-1,46,13
46,20,-1,-1,-1,-1,-1,46,20
46,21,-1,-1,-1,-1,-1,46,21
46,22,-1,-1,-1,-1,-1,46,22
46,31,-1,-1,-1,-1,-1,46,31
46,32,-1,-1,-1,-1,-1,46,32
46,34,-1,-1,-1,-1,-1,46,34
46,35,-1,-1,-1,-1,-1,46,35
46,37,-1,-1,-1,-1,-1,46,37
46,38,-1,-1,-1,-1,-1,46,38
47,9,-1,-1,-1,-1,-1,47,9
47,10,-1,-1,-1,-1,-1,47,10
47,14,-1,-1,-1,-1,-1,47,14
47,16,-1,-1,-1,-1,-1,47,16
47,20,-1,-1,-1,-1,-1,47,20
47,21,-1,-1,-1,-1,-1,47,21
47,31,-1,-1,-1,-1,-1,47,31
47,34,-1,-1,-1,-1,-1,47,34
47,38,-1,-1,-1,-1,-1,47,38
47,44,-1,-1,-1,-1,-1,47,44
47,1003,-1,-1,-1,-1,-1,47,3
47,1004,-1,-1,-1,-1,-1,47,4
48,1001,-1,-1,-1,-1,-1,48,7
49,4,-1,-1,-1,-1,-1,49,59
49,6,-1,-1,-1,-1,-1,49,75
49,22,-1,-1,-1,-1,-1,49,22
49,25,-1,-1,-1,-1,-1,49,25
49,26,-1,-1,-1,-1,-1,49,26
49,27,-1,-1,-1,-1,-1,49,27
49,28,-1,-1,-1,-1,-1,49,28
49,29,-1,-1,-1,-1,-1,49,29
49,31,-1,-1,-1,-1,-1,49,31
49,33,-1,-1,-1,-1,-1,49,33
49,34,-1,-1,-1,-1,-1,49,34
49,40,-1,-1,-1,-1,-1,49,40
49,41,-1,-1,-1,-1,-1,49,41
49,45,-1,-1,-1,-1,-1,49,45
49,46,-1,-1,-1,-1,-1,49,46
49,47,-1,-1,-1,-1,-1,49,47
49,50,-1,-1,-1,-1,-1,49,50
49,52,-1,-1,-1,-1,-1,49,52
49,55,-1,-1,-1,-1,-1,49,55
49,60,-1,-1,-1,-1,-1,49,60
49,64,-1,-1,-1,-1,-1,49,64
49,65,-1,-1,-1,-1,-1,49,65
49,66,-1,-1,-1,-1,-1,49,66
50,9,-1,-1,-1,-1,-1,50,9
50,10,-1,-1,-1,-1,-1,50,10
50,11,-1,-1,-1,-1,-1,50,11
50,12,-1,-1,-1,-1,-1,50,12
50,13,-1,-1,-1,-1,-1,50,13
50,14,-1,-1,-1,-1,-1,50,14
50,16,-1,-1,-1,-1,-1,50,16
50,18,-1,-1,-1,-1,-1,50,18
50,20,-1,-1,-1,-1,-1,50,20
50,21,-1,-1,-1,-1,-1,50,21
50,22,-1,-1,-1,-1,-1,50,22
50,30,-1,-1,-1,-1,-1,50,30
50,31,-1,-1,-1,-1,-1,50,31
50,32,-1,-1,-1,-1,-1,50,32
50,34,-1,-1,-1,-1,-1,50,34
50,35,-1,-1,-1,-1,-1,50,35
50,36,-1,-1,-1,-1,-1,50,36
50,37,-1,-1,-1,-1,-1,50,37
50,38,-1,-1,-1,-1,-1,50,38
50,44,-1,-1,-1,-1,-1,50,44
50,47,-1,-1,-1,-1,-1,50,47
50,48,-1,-1,-1,-1,-1,50,48
50,52,-1,-1,-1,-1,-1,50,52
50,1003,-1,-1,-1,-1,-1,50,3
51,6,-1,-1,-1,-1,-1,51,75
51,22,-1,-1,-1,-1,-1,51,22
51,27,-1,-1,-1,-1,-1,51,27
51,28,-1,-1,-1,-1,-1,51,28
51,29,-1,-1,-1,-1,-1,51,29
51,31,-1,-1,-1,-1,-1,51,31
51,33,-1,-1,-1,-1,-1,51,33
51,47,-1,-1,-1,-1,-1,51,47
51,48,-1,-1,-1,-1,-1,51,48
51,52,-1,-1,-1,-1,-1,51,52
51,60,-1,-1,-1,-1,-1,51,60
51,65,-1,-1,-1,-1,-1,51,65
51,66,-1,-1,-1,-1,-1,51,66
52,1001,-1,-1,-1,-1,-1,52,7
52,1005,-1,-1,-1,-1,-1,52,5
53,1001,-1,-1,-1,-1,-1,89,7
53,1003,-1,-1,-1,-1,-1,89,3
53,1004,-1,-1,-1,-1,-1,89,4
53,1005,-1,-1,-1,-1,-1,89,5
55,9,-1,-1,-1,-1,-1,55,9
55,14,-1,-1,-1,-1,-1,55,14
55,21,-1,-1,-1,-1,-1,55,21
55,27,-1,-1,-1,-1,-1,55,27
55,31,-1,-1,-1,-1,-1,55,31
55,33,-1,-1,-1,-1,-1,55,33
55,34,-1,-1,-1,-1,-1,55,34
55,52,-1,-1,-1,-1,-1,55,52
55,1002,-1,-1,-1,-1,-1,55,2
55,1003,-1,-1,-1,-1,-1,55,3
55,1004,-1,-1,-1,-1,-1,55,4
56,12,-1,-1,-1,-1,-1,56,12
56,14,-1,-1,-1,-1,-1,56,14
56,16,-1,-1,-1,-1,-1,56,16
56,20,-1,-1,-1,-1,-1,56,20
56,22,-1,-1,-1,-1,-1,56,22
56,31,-1,-1,-1,-1,-1,56,31
56,32,-1,-1,-1,-1,-1,56,32
56,33,-1,-1,-1,-1,-1,56,33
56,37,-1,-1,-1,-1,-1,56,37
56,38,-1,-1,-1,-1,-1,56,38
56,44,-1,-1,-1,-1,-1,56,44
57,6,-1,-1,-1,-1,-1,57,75
57,9,-1,-1,-1,-1,-1,57,9
57,10,-1,-1,-1,-1,-1,57,10
57,13,-1,-1,-1,-1,-1,57,13
57,14,-1,-1,-1,-1,-1,57,14
57,16,-1,-1,-1,-1,-1,57,16
57,20,-1,-1,-1,-1,-1,57,20
57,21,-1,-1,-1,-1,-1,57,21
57,22,-1,-1,-1,-1,-1,57,22
57,31,-1,-1,-1,-1,-1,57,31
57,32,-1,-1,-1,-1,-1,57,32
57,34,-1,-1,-1,-1,-1,57,34
57,61,-1,-1,-1,-1,-1,57,61
59,1001,-1,-1,-1,-1,-1,95,7
59,1005,-1,-1,-1,-1,-1,95,5
60,35,-1,-1,-1,-1,-1,60,35
60,37,-1,-1,-1,-1,-1,60,37
61,9,-1,-1,-1,-1,-1,61,9
61,14,-1,-1,-1,-1,-1,61,14
61,20,-1,-1,-1,-1,-1,61,20
61,21,-1,-1,-1,-1,-1,61,21
61,32,-1,-1,-1,-1,-1,61,32
61,33,-1,-1,-1,-1,-1,61,33
61,34,-1,-1,-1,-1,-1,61,34
61,35,-1,-1,-1,-1,-1,61,35
61,37,-1,-1,-1,-1,-1,61,37
61,1004,-1,-1,-1,-1,-1,61,4
61,1005,-1,-1,-1,-1,-1,61,5
63,27,-1,-1,-1,-1,-1,63,27
63,29,-1,-1,-1,-1,-1,63,29
63,31,-1,-1,-1,-1,-1,63,31
63,34,-1,-1,-1,-1,-1,63,34
63,37,-1,-1,-1,-1,-1,63,37
63,52,-1,-1,-1,-1,-1,63,52
64,9,-1,-1,-1,-1,-1,64,9
64,14,-1,-1,-1,-1,-1,64,14
64,16,-1,-1,-1,-1,-1,64,16
64,19,-1,-1,-1,-1,-1,64,19
64,20,-1,-1,-1,-1,-1,64,20
64,31,-1,-1,-1,-1,-1,64,31
64,32,-1,-1,-1,-1,-1,64,32
64,33,-1,-1,-1,-1,-1,64,33
64,35,-1,-1,-1,-1,-1,64,35
64,38,-1,-1,-1,-1,-1,64,38
65,34,-1,-1,-1,-1,-1,65,34
65,1003,-1,-1,-1,-1,-1,65,3
66,21,-1,-1,-1,-1,-1,66,21
66,89,-1,-1,-1,-1,-1,66,1
66,1001,-1,-1,-1,-1,-1,66,7
66,1003,-1,-1,-1,-1,-1,66,3
67,1005,-1,-1,-1,-1,-1,94,5
68,11,-1,-1,-1,-1,-1,68,11
68,12,-1,-1,-1,-1,-1,68,12
69,31,-1,-1,-1,-1,-1,69,31
69,33,-1,-1,-1,-1,-1,69,33
69,34,-1,-1,-1,-1,-1,69,34
69,37,-1,-1,-1,-1,-1,69,37
69,38,-1,-1,-1,-1,-1,69,38
69,43,-1,-1,-1,-1,-1,69,43
69,47,-1,-1,-1,-1,-1,69,47
69,48,-1,-1,-1,-1,-1,69,48
69,52,-1,-1,-1,-1,-1,69,52
69,71,-1,-1,-1,-1,-1,69,71
70,1001,-1,-1,-1,-1,-1,93,7
70,1005,-1,-1,-1,-1,-1,93,5
71,52,-1,-1,-1,-1,-1,71,52
71,1001,-1,-1,-1,-1,-1,71,7
71,1003,-1,-1,-1,-1,-1,71,3
71,1004,-1,-1,-1,-1,-1,71,4
71,1005,-1,-1,-1,-1,-1,71,5
72,1003,-1,-1,-1,-1,-1,72,3
72,1004,-1,-1,-1,-1,-1,72,4
73,1001,-1,-1,-1,-1,-1,73,7
73,1003,-1,-1,-1,-1,-1,73,3
73,1004,-1,-1,-1,-1,-1,73,4
73,1005,-1,-1,-1,-1,-1,73,5
74,1,-1,-1,-1,-1,-1,74,79
74,26,-1,-1,-1,-1,-1,74,26
74,27,-1,-1,-1,-1,-1,74,27
74,31,-1,-1,-1,-1,-1,74,31
74,47,-1,-1,-1,-1,-1,74,47
74,71,-1,-1,-1,-1,-1,74,71
74,72,-1,-1,-1,-1,-1,74,72
74,73,-1,-1,-1,-1,-1,74,73
74,82,-1,-1,-1,-1,-1,74,82
74,87,-1,-1,-1,-1,-1,74,87
75,1001,-1,-1,-1,-1,-1,92,7
76,12,-1,-1,-1,-1,-1,76,12
77,9,-1,-1,-1,-1,-1,77,9
77,13,-1,-1,-1,-1,-1,77,13
77,14,-1,-1,-1,-1,-1,77,14
77,15,-1,-1,-1,-1,-1,77,15
77,16,-1,-1,-1,-1,-1,77,16
77,35,-1,-1,-1,-1,-1,77,35
80,20,-1,-1,-1,-1,-1,80,20
80,31,-1,-1,-1,-1,-1,80,31
80,32,-1,-1,-1,-1,-1,80,32
80,34,-1,-1,-1,-1,-1,80,34
80,37,-1,-1,-1,-1,-1,80,37
80,47,-1,-1,-1,-1,-1,80,47
80,48,-1,-1,-1,-1,-1,80,48
80,52,-1,-1,-1,-1,-1,80,52
80,53,-1,-1,-1,-1,-1,80,89
80,55,-1,-1,-1,-1,-1,80,55
80,57,-1,-1,-1,-1,-1,80,57
80,61,-1,-1,-1,-1,-1,80,61
80,65,-1,-1,-1,-1,-1,80,65
80,66,-1,-1,-1,-1,-1,80,66
80,68,-1,-1,-1,-1,-1,80,68
80,71,-1,-1,-1,-1,-1,80,71
80,72,-1,-1,-1,-1,-1,80,72
80,73,-1,-1,-1,-1,-1,80,73
80,87,-1,-1,-1,-1,-1,80,87
82,1001,-1,-1,-1,-1,-1,82,7
82,1004,-1,-1,-1,-1,-1,82,4
82,1005,-1,-1,-1,-1,-1,82,5
83,31,-1,-1,-1,-1,-1,83,31
83,33,-1,-1,-1,-1,-1,83,33
83,89,-1,-1,-1,-1,-1,83,1
83,1003,-1,-1,-1,-1,-1,83,3
83,1004,-1,-1,-1,-1,-1,83,4
85,14,-1,-1,-1,-1,-1,85,14
85,1001,-1,-1,-1,-1,-1,85,7
85,1003,-1,-1,-1,-1,-1,85,3
85,1004,-1,-1,-1,-1,-1,85,4
85,1005,-1,-1,-1,-1,-1,85,5
86,7,-1,-1,-1,-1,-1,86,88
86,53,-1,-1,-1,-1,-1,86,89
86,57,-1,-1,-1,-1,-1,86,57
86,65,-1,-1,-1,-1,-1,86,65
86,71,-1,-1,-1,-1,-1,86,71
86,73,-1,-1,-1,-1,-1,86,73
86,80,-1,-1,-1,-1,-1,86,80
86,82,-1,-1,-1,-1,-1,86,82
86,83,-1,-1,-1,-1,-1,86,83
86,86,-1,-1,-1,-1,-1,86,86
86,87,-1,-1,-1,-1,-1,86,87
87,1001,-1,-1,-1,-1,-1,87,7
87,1005,-1,-1,-1,-1,-1,87,5
88,2,-1,-1,-1,-1,-1,91,70
88,37,-1,-1,-1,-1,-1,91,37
88,55,-1,-1,-1,-1,-1,91,55
88,60,-1,-1,-1,-1,-1,91,60
88,80,-1,-1,-1,-1,-1,91,80
88,82,-1,-1,-1,-1,-1,91,82
88,87,-1,-1,-1,-1,-1,91,87
88,88,-1,-1,-1,-1,-1,91,91
